CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Occupation
1,Male,63,65,95,Student
2,Female,22,41,88,Doctor
3,Male,18,116,80,Student
4,Female,39,147,40,Teacher
5,Female,53,53,99,Consultant
6,Male,45,26,25,Teacher
7,Male,29,58,97,Developer
8,Female,29,98,48,Developer
9,Male,42,115,75,Developer
10,Female,24,118,95,Manager
11,Female,62,34,1,Manager
12,Female,44,51,79,Artist
13,Female,32,66,86,Engineer
14,Female,51,116,10,Doctor
15,Male,24,31,7,Engineer
16,Male,65,15,78,Engineer
17,Female,22,36,34,Salesperson
18,Male,65,71,63,Lawyer
19,Male,38,117,78,Artist
20,Male,32,85,13,Student
21,Female,34,31,16,Doctor
22,Female,53,140,11,Manager
23,Female,42,99,49,Teacher
24,Male,46,32,84,Engineer
25,Male,50,120,68,Engineer
26,Male,50,133,10,Teacher
27,Female,25,107,20,Consultant
28,Male,37,128,73,Developer
29,Male,60,111,6,Manager
30,Female,25,89,42,Developer
31,Female,22,40,29,Student
32,Female,65,124,70,Manager
33,Female,51,64,78,Doctor
34,Male,21,57,12,Consultant
35,Male,27,145,44,Lawyer
36,Female,47,53,22,Lawyer
37,Female,61,101,77,Lawyer
38,Female,48,53,39,Engineer
39,Male,43,66,88,Student
40,Male,47,54,91,Consultant
41,Female,26,132,92,Doctor
42,Male,18,104,55,Engineer
43,Female,51,34,98,Developer
44,Male,37,109,81,Salesperson
45,Male,55,122,23,Artist
46,Male,36,123,23,Lawyer
47,Male,48,52,57,Artist
48,Male,46,84,18,Student
49,Male,31,66,5,Artist
50,Male,30,69,60,Student
51,Female,31,19,98,Student
52,Female,61,115,19,Student
53,Male,42,82,41,Artist
54,Female,53,144,98,Consultant
55,Male,37,52,51,Developer
56,Female,64,39,43,Developer
57,Male,41,70,71,Manager
58,Male,60,139,58,Doctor
59,Male,39,147,61,Lawyer
60,Male,20,143,20,Teacher
61,Male,46,113,77,Student
62,Male,52,95,53,Developer
63,Female,51,143,3,Consultant
64,Male,49,77,63,Salesperson
65,Female,46,140,53,Student
66,Male,24,49,44,Salesperson
67,Male,53,73,37,Developer
68,Male,44,85,49,Artist
69,Female,54,114,76,Teacher
70,Male,47,64,95,Artist
71,Female,24,63,63,Engineer
72,Male,47,71,7,Engineer
73,Male,44,104,82,Lawyer
74,Male,41,30,80,Consultant
75,Male,43,64,7,Manager
76,Male,41,128,88,Doctor
77,Male,38,55,4,Salesperson
78,Male,20,47,24,Manager
79,Male,42,58,57,Developer
80,Male,37,99,93,Student
81,Female,56,87,100,Student
82,Female,26,120,24,Artist
83,Female,22,100,52,Artist
84,Male,31,124,12,Lawyer
85,Male,44,112,3,Developer
86,Male,40,15,26,Doctor
87,Female,45,42,73,Salesperson
88,Female,55,142,62,Manager
89,Male,53,55,14,Teacher
90,Female,45,64,88,Manager
91,Male,60,123,37,Teacher
92,Female,64,81,27,Engineer
93,Male,20,15,21,Engineer
94,Male,39,132,56,Engineer
95,Male,20,47,3,Teacher
96,Male,49,32,87,Doctor
97,Male,51,102,31,Artist
98,Female,54,62,65,Doctor
99,Male,57,134,58,Teacher
100,Male,21,92,65,Engineer
